identifier,handle,file_name,url,mtime,size,md5,sha1
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-16T06:38:14.354631-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-16T06:38:14.354631-07:00.jpg,2022-04-16 13:38:23,292069,dc38d2cc02e78d80a0d1800121916de7,60780fa42a1e422941568adba5c06ef6ab7dbc60
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-17T06:37:53.020774-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-17T06:37:53.020774-07:00.jpg,2022-04-17 13:38:02,300409,07af82e8cc3cc33ffa1ca6f798983636,26e0cd059a18d4d59798d3a6f997e3f09c3001e3
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-18T06:40:36.385670-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-18T06:40:36.385670-07:00.jpg,2022-04-18 13:40:37,304735,d8cbdc024b223e61c62aa812ec0504b3,19c7ff1539b90ca82221e14a17b76e117a69ad8c
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-19T06:44:36.966337-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-19T06:44:36.966337-07:00.jpg,2022-04-19 13:44:39,326484,a666755ba235e2399a7120bc70b24ac1,aea1af2c5d388fadfc7b64d98b08145b2d206d0b
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-20T06:43:51.603698-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-20T06:43:51.603698-07:00.jpg,2022-04-20 13:43:53,337564,9a9c72ae92862bf9db9c2bf1e32762bf,e0e6acf6325483e01a89a898bc4c9805154c014e
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-21T06:44:25.850231-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-21T06:44:25.850231-07:00.jpg,2022-04-21 13:44:27,327913,62cab05b331ec1f46b8cc717c2052264,29f837b9fd7b8eb3efa838d69d78a6500739dc1c
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-22T06:45:22.532596-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-22T06:45:22.532596-07:00.jpg,2022-04-22 13:45:24,326053,4f767a68363877238697f56e2940d6de,8adc5bcadcbb434a716cd37a92d34ee60779d54b
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-23T06:38:03.680268-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-23T06:38:03.680268-07:00.jpg,2022-04-23 13:38:05,287230,f0d0566fddc243241dd2634efd86c9b1,d6b3230ccd246b6caadf70a53826a294dc29b135
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-24T06:38:16.851735-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-24T06:38:16.851735-07:00.jpg,2022-04-24 13:38:19,294986,750cfd9abd84cfa8ffdfb1d8c9d1f9d9,8edd37227a30fdb2ad77b2e1ab990b9bb9b5211e
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-25T06:41:43.816857-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-25T06:41:43.816857-07:00.jpg,2022-04-25 13:41:44,343312,cc7f4de4c9cc5f07f1eb17337ce7e785,7047d0815304b3c76d7198f8021d495741db6397
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-26T06:45:59.956627-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-26T06:45:59.956627-07:00.jpg,2022-04-26 13:46:03,338579,d4a9f605dbe4a8c61bfd7a739de38a2b,21d31615e4e2674752f3e522e3126a33fe0ccf2b
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-27T06:44:08.387220-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-27T06:44:08.387220-07:00.jpg,2022-04-27 13:44:26,313924,82e8faa0f01e4e5fac9332298a0751cd,1e2b1ddf90d86792aa199e0f5b7ee0f5593d8d50
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-28T06:44:35.626218-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-28T06:44:35.626218-07:00.jpg,2022-04-28 13:44:44,303746,ae100602a43821ad8020edc4c0d1d9dc,f4ea7cd2aa556a3710ca024e4d0247258f94d2d7
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-29T06:45:28.107811-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-29T06:45:28.107811-07:00.jpg,2022-04-29 13:45:37,313988,e0c21692023cded114cb5d9b8d5c5810,7c145ada5113b880f208e0683f21bacf972391b1
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-04-30T06:38:37.167871-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-04-30T06:38:37.167871-07:00.jpg,2022-04-30 13:38:53,310737,2fe7a6c7f87a7451b0fd18d4914d5ef7,815433c749fe15269f908f5ea096988796d0dd4f
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-01T06:42:43.927454-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-01T06:42:43.927454-07:00.jpg,2022-05-01 13:42:51,297922,6bd4146b622031eb857019049e92aa9c,2f8a0ebec0e72079a2067d10a1390f0d5af5aafd
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-02T06:45:26.546341-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-02T06:45:26.546341-07:00.jpg,2022-05-02 13:45:34,373151,7b798060047ae33eb4d2d878c674c7ae,b9e5589a708a3c0a8005c84025a4d28c00a688d2
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-03T06:45:30.486892-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-03T06:45:30.486892-07:00.jpg,2022-05-03 13:45:32,292551,479910521914a91f987a39feb4c5d1b0,4827037310c443b948d4321ec27241a4a4c9a660
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-04T06:45:17.811630-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-04T06:45:17.811630-07:00.jpg,2022-05-04 13:45:21,310264,0011b33b3adf8154cf9c14b3372bc8c0,fe48417d6df65eaffc8b3c9a2c7e1c48e1b2bfcc
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-05T06:44:03.506679-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-05T06:44:03.506679-07:00.jpg,2022-05-05 13:44:05,300445,86a6944e000f848f41f4b875fb5e1a82,c7923d1787c3d85a726d102a72ffdd4a6690fa60
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-06T06:42:14.458602-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-06T06:42:14.458602-07:00.jpg,2022-05-06 13:42:17,292580,9bb687f2f9ff2ce74c52c034bc7f0b63,b637fb9a30c60a343d65ef4ae55b4c7a0135186f
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-07T06:39:41.704706-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-07T06:39:41.704706-07:00.jpg,2022-05-07 13:39:43,284580,dbc08e2ea437794300204a533a108013,5fb9191b9095f7da13289ba8b96dbdcaff5c8df6
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-08T06:38:38.872380-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-08T06:38:38.872380-07:00.jpg,2022-05-08 13:38:41,276473,ec8e7ed2869a2275dc8390161c45c565,cb9df3a23108281a68b78686b47390472b9a3974
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-09T06:45:47.719609-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-09T06:45:47.719609-07:00.jpg,2022-05-09 13:45:50,369907,b47e731a0205d3fa2d5cbd635b3c4bd2,202ec1653ed63d33805ad2eb1eaef9f3466ed5b6
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-10T06:47:28.519243-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-10T06:47:28.519243-07:00.jpg,2022-05-10 13:47:30,361571,b71e6656fa34851ff76163d10b8d3c29,913a6447ee8b1c0808bfb9e77ec5e83cfec7e2dd
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-11T06:45:38.744687-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-11T06:45:38.744687-07:00.jpg,2022-05-11 13:45:40,300580,f92c6c50e1a56837b3b318a06bc5dbf3,7ab4385cfcc6c5fcb17b99f939de58673c739435
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-12T06:47:05.185159-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-12T06:47:05.185159-07:00.jpg,2022-05-12 13:47:09,326986,fce40c912f34a36970169f533c6c0aed,b4d28e779c0aeee650ba71386923b0dfbc4a183e
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-13T06:47:07.472283-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-13T06:47:07.472283-07:00.jpg,2022-05-13 13:47:10,303858,757bde2458db8a3099d6d0a4e468628e,9795936c973acbf0e42c25cc09b3b16dbd0e155e
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-14T06:44:46.148845-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-14T06:44:46.148845-07:00.jpg,2022-05-14 13:44:48,326153,54eddae3def846241a64410a000783dd,dfb4c212ed71e2a9accb1bf5dd8b2b0d98bf3684
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-15T06:42:11.614018-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-15T06:42:11.614018-07:00.jpg,2022-05-15 13:42:14,333217,77e7c5b5140f700f0f0f4034efa2828a,897297fa14f984da1b7d1f42baa35f84a72241ca
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-16T06:46:37.444525-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-16T06:46:37.444525-07:00.jpg,2022-05-16 13:46:42,431648,313e4866d22b3948893990a0c720f57d,5e13681bdecc95f1cf23d0db49ec9333843e0c9b
eastbaytimes-2022,EastBayTimes,eastbaytimes-2022-05-17T06:43:44.271708-07:00.jpg,https://archive.org/download/eastbaytimes-2022/eastbaytimes-2022-05-17T06:43:44.271708-07:00.jpg,2022-05-17 13:43:47,309323,7bc1ea74c7456020d7ab1af9c1e01246,29f14a8370c68f849e25edd3ac49d221b34a2a94
mercnews-2022,mercnews,mercnews-2022-03-22T19:08:55.398395-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-22T19:08:55.398395-07:00.jpg,2022-03-23 02:09:00,312396,d9cf4c995b15f593dbf454094c964f46,43bed26a025a6137e66803d7b91eca8001d60166
mercnews-2022,mercnews,mercnews-2022-03-23T06:39:36.097420-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-23T06:39:36.097420-07:00.jpg,2022-03-23 13:39:40,337835,9ea568480b52c900f99715e1d31ce4ba,ed9a00c54734e6d4463510c18919867c134a5170
mercnews-2022,mercnews,mercnews-2022-03-23T19:06:50.047399-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-23T19:06:50.047399-07:00.jpg,2022-03-24 02:06:51,291732,ea88b7b08a795df9d6683e7921b10d53,10321edd671dd959b0af2be8fa68729e6f040a02
mercnews-2022,mercnews,mercnews-2022-03-24T06:39:12.244937-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-24T06:39:12.244937-07:00.jpg,2022-03-24 13:39:16,327544,609ffb20c85e05d842f103857aa32abc,6d24c4366b3f7f79a9fafa42cb063b0ce4e60969
mercnews-2022,mercnews,mercnews-2022-03-24T19:04:37.512740-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-24T19:04:37.512740-07:00.jpg,2022-03-25 02:04:38,306381,f88094bb16ee011d28aa75ca98c9d22e,44c2ddab131f0f1e55d7a6019a54332321ea9b72
mercnews-2022,mercnews,mercnews-2022-03-25T06:55:52.699356-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-25T06:55:52.699356-07:00.jpg,2022-03-25 13:55:55,294377,d168468c08bb44ceb141456bcba01d82,f71dc8345838d1adf982089126ec08022e72b87a
mercnews-2022,mercnews,mercnews-2022-03-27T06:36:22.457694-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-27T06:36:22.457694-07:00.jpg,2022-03-27 13:36:23,320039,f950187675621f9543bbfea91f4b8460,dd5f85d4fa0afb35407708b1077535b429d5f507
mercnews-2022,mercnews,mercnews-2022-03-28T06:39:06.050117-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-28T06:39:06.050117-07:00.jpg,2022-03-28 13:39:08,357598,15306adfb1f68c366f835d710024d89f,999b856ea0ddbd9ed891f74879d0b78fb91b8f30
mercnews-2022,mercnews,mercnews-2022-03-29T06:39:14.490164-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-29T06:39:14.490164-07:00.jpg,2022-03-29 13:39:15,399693,54b42c004932d9f4e976dc4ee394a3e1,1bff4855a5830d4c89173ab8ccbb24d0fa396cd3
mercnews-2022,mercnews,mercnews-2022-03-30T06:39:37.603066-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-30T06:39:37.603066-07:00.jpg,2022-03-30 13:39:38,339443,2e888df2ac05c629eeabeadaa1e674f8,ab9dcfb36e8701cbaf7a33f8c09f084bed849c27
mercnews-2022,mercnews,mercnews-2022-03-31T06:40:08.824126-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-03-31T06:40:08.824126-07:00.jpg,2022-03-31 13:40:10,290797,09ea2e01916bb9b2ed6620bdc0146c38,fe7ec3b8e65a95e02167c0eeb65185d73799bb60
mercnews-2022,mercnews,mercnews-2022-04-01T06:42:24.856446-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-01T06:42:24.856446-07:00.jpg,2022-04-01 13:42:26,305037,5054a9f08f06ea7632928a88b4a65fe7,843c37027a0ab4e5faf3610fac57a3f905fec169
mercnews-2022,mercnews,mercnews-2022-04-02T06:37:17.331174-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-02T06:37:17.331174-07:00.jpg,2022-04-02 13:37:18,346201,6705b305097868359b8044cd7dbdd3f0,eb8651074915816500623b2f5f007ecbe4c33195
mercnews-2022,mercnews,mercnews-2022-04-04T06:39:58.754058-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-04T06:39:58.754058-07:00.jpg,2022-04-04 13:39:59,341690,7c926fb314e13448df43f7a48da39df4,53c3a11e2341b21859ecb6989d676dd141065930
mercnews-2022,mercnews,mercnews-2022-04-05T06:39:17.257403-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-05T06:39:17.257403-07:00.jpg,2022-04-05 13:39:19,253696,11267b0b7e1a5439bf78cda99c4d61dc,6183853fc2b1ce9bb67b71487078e0125237deb3
mercnews-2022,mercnews,mercnews-2022-04-06T06:40:53.086542-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-06T06:40:53.086542-07:00.jpg,2022-04-06 13:40:57,305578,23ba974d7a5464c2e8b0ae8c9db451a1,6c7fac27ebdb2ae208e825e5a7d9f41627bc6a17
mercnews-2022,mercnews,mercnews-2022-04-07T06:41:30.052142-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-07T06:41:30.052142-07:00.jpg,2022-04-07 13:41:31,307743,2e70f81e1b2e5174035134f008bb720a,0b8bed19bfdac25030bd377bc50f30f253bac8e1
mercnews-2022,mercnews,mercnews-2022-04-08T06:41:06.922934-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-08T06:41:06.922934-07:00.jpg,2022-04-08 13:41:10,311546,76ee8ba747d1b7fb954d36b279dffee7,67fcfd3493932f1fa66c3828cf8d490e9b93db76
mercnews-2022,mercnews,mercnews-2022-04-09T06:36:49.352641-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-09T06:36:49.352641-07:00.jpg,2022-04-09 13:36:50,286909,a73332f0f99f8dfd5bf6e2b36ba65529,c0a05d01a8d640d89ea6b9130aeaf6ecc0fbf0e3
mercnews-2022,mercnews,mercnews-2022-04-10T06:37:02.971508-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-10T06:37:02.971508-07:00.jpg,2022-04-10 13:37:04,320059,31a2ecd6618e93d42b86fa01ed9beac7,42ee6d5afe30a6e29bee6729f3b27490f3247926
mercnews-2022,mercnews,mercnews-2022-04-11T06:40:07.412609-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-11T06:40:07.412609-07:00.jpg,2022-04-11 13:40:08,306369,f123c9283e435bb48090b376206a6d4e,6f5e75cc50a4db1d1feaed0ab5e64b4a46ebb0f6
mercnews-2022,mercnews,mercnews-2022-04-12T06:41:51.955317-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-12T06:41:51.955317-07:00.jpg,2022-04-12 13:41:55,289261,46a91cf6cf59a9c906520f7a49885c37,fe5007fef7bc6246dcee3a15b2627f0eb5581219
mercnews-2022,mercnews,mercnews-2022-04-13T06:39:51.148463-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-13T06:39:51.148463-07:00.jpg,2022-04-13 13:39:58,327468,d9bf475876c7b34f5ae91612639da146,a36b294d710c74d49eb6419f8d38f9f2b54ba1a6
mercnews-2022,mercnews,mercnews-2022-04-14T06:41:19.469636-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-14T06:41:19.469636-07:00.jpg,2022-04-14 13:41:22,297988,870f523013431f50e98fd485c6920dc7,d7ad4f3e47b7327913ba7d9f8927b4e235a8db11
mercnews-2022,mercnews,mercnews-2022-04-15T06:38:53.844684-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-15T06:38:53.844684-07:00.jpg,2022-04-15 13:38:57,346932,969d97ca04079c45d50effcdf961acb9,b702735c7bc54613d80745f8fa1c87260ea8bc7e
mercnews-2022,mercnews,mercnews-2022-04-16T06:38:30.626154-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-16T06:38:30.626154-07:00.jpg,2022-04-16 13:38:44,304385,aa1258b84d3cc3eef7f1c1279693e096,0105b59927ad19502d3fe76f89e81d4cccf90010
mercnews-2022,mercnews,mercnews-2022-04-17T06:38:09.347638-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-17T06:38:09.347638-07:00.jpg,2022-04-17 13:38:15,300470,7ac690ae57835deb254ea5a81c09b23b,8198bafe8c7ba844fcda74bf1b1b3612f267d3dc
mercnews-2022,mercnews,mercnews-2022-04-18T06:40:43.680185-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-18T06:40:43.680185-07:00.jpg,2022-04-18 13:40:45,322906,808c95bca21dc0f7fa5bb0c5c8054ece,4b5becf04c92bd14703ce415174a8857c70aa870
mercnews-2022,mercnews,mercnews-2022-04-19T06:44:45.621070-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-19T06:44:45.621070-07:00.jpg,2022-04-19 13:44:47,320030,e65b9d87a4024d11e2402f646fe710d5,95254afc07d8b64c71f668908b6e92ef446edd2e
mercnews-2022,mercnews,mercnews-2022-04-20T06:43:59.470853-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-20T06:43:59.470853-07:00.jpg,2022-04-20 13:44:01,286885,0fe4bfd88803a152a2236c75641fc4dd,85f0410ca91ffca3274ea13bdf55446550b0e7fe
mercnews-2022,mercnews,mercnews-2022-04-21T06:44:33.612370-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-21T06:44:33.612370-07:00.jpg,2022-04-21 13:44:35,336676,3e8d2f8825f28732b98882e5b91a967a,f0d1dfbbee73c9c35d33499472654a69ad8044ab
mercnews-2022,mercnews,mercnews-2022-04-22T06:45:29.605709-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-22T06:45:29.605709-07:00.jpg,2022-04-22 13:45:30,331316,1a04c6e4c78386d222547627fc5ea9a1,4d4bf206808cb2d7df2688f392ef17185d85dd3e
mercnews-2022,mercnews,mercnews-2022-04-23T06:38:10.898724-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-23T06:38:10.898724-07:00.jpg,2022-04-23 13:38:12,334012,b2359c8543d1cc3f9edebcf3cf3a7bba,98b8f5f29f2b0b451a5d5a8914bf4c75d988a456
mercnews-2022,mercnews,mercnews-2022-04-24T06:38:25.006932-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-24T06:38:25.006932-07:00.jpg,2022-04-24 13:38:28,301527,0a7559b0c9d508dda84d1c65d6f3ffe6,454a3406a1b8e8535034c713ab52d64458db4c03
mercnews-2022,mercnews,mercnews-2022-04-25T06:41:51.688877-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-25T06:41:51.688877-07:00.jpg,2022-04-25 13:41:53,291000,4db09ac35d8e12289bfce09c9f90bed8,63ae09382984fe013cd46c1cab0082489beb9ea0
mercnews-2022,mercnews,mercnews-2022-04-26T06:46:09.531939-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-26T06:46:09.531939-07:00.jpg,2022-04-26 13:46:11,347546,aee1f11e2b93fc1a9f5108f6fc3266de,eb5cba76393e4fe5e2e5bb093436aef1a63d9a52
mercnews-2022,mercnews,mercnews-2022-04-27T06:44:35.720520-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-27T06:44:35.720520-07:00.jpg,2022-04-27 13:44:51,334677,10a332fe96c63a5cf15879e50a8198e7,fb9469a35afa321c7e0ab5558682006d4dab6df7
mercnews-2022,mercnews,mercnews-2022-04-28T06:44:51.848566-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-28T06:44:51.848566-07:00.jpg,2022-04-28 13:44:53,321049,2bf9b02922e0d93cfafdf5c4762e8b3a,0de25e37a6478a8e62a75eac9be61558f439b1c7
mercnews-2022,mercnews,mercnews-2022-04-29T06:45:44.285400-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-29T06:45:44.285400-07:00.jpg,2022-04-29 13:45:48,310648,5b58d19d3e09b4ad6b36258417b59ee7,57c949c6f28811df3398f00ef84778094db9ab2f
mercnews-2022,mercnews,mercnews-2022-04-30T06:39:00.675698-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-04-30T06:39:00.675698-07:00.jpg,2022-04-30 13:39:13,304705,9effacc877d753db76b62f39754d8e93,9f56a44ac2ab249ae45601b59fab5d47909c5242
mercnews-2022,mercnews,mercnews-2022-05-01T06:42:58.071817-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-01T06:42:58.071817-07:00.jpg,2022-05-01 13:43:10,315046,3af73dba6fa04bf552486262b9ff86fb,7637ae24da0827d51ce7b9a74c2aa6762f9bbba1
mercnews-2022,mercnews,mercnews-2022-05-02T06:45:41.641250-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-02T06:45:41.641250-07:00.jpg,2022-05-02 13:45:43,16104,fb6547e22027b350c61b8f3ff961ea71,8adcfd939075ff57d0e958379944f0305dadf92a
mercnews-2022,mercnews,mercnews-2022-05-03T06:45:39.714215-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-03T06:45:39.714215-07:00.jpg,2022-05-03 13:45:42,308029,13670df69bf330047c083cc972e19f79,caa92cc91f1b82b539520aa9011e18756272b628
mercnews-2022,mercnews,mercnews-2022-05-04T06:45:32.568341-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-04T06:45:32.568341-07:00.jpg,2022-05-04 13:45:34,314892,727cef93c293157b94e1ca87701c334c,acd85a9062f825791b74250958a02e7e3f168ad3
mercnews-2022,mercnews,mercnews-2022-05-05T06:44:12.997262-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-05T06:44:12.997262-07:00.jpg,2022-05-05 13:44:14,309984,064de28c7c01e62d745e714cfe07c9d8,058594bbe8ef70c1232ea7de7dbe13ca200f98c4
mercnews-2022,mercnews,mercnews-2022-05-06T06:42:24.786374-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-06T06:42:24.786374-07:00.jpg,2022-05-06 13:42:27,290035,433c57cfdbef25623fbeb5488da7c4cb,7d09ecf6d99c912cd474864e74e1f74e8b1fc660
mercnews-2022,mercnews,mercnews-2022-05-07T06:39:53.366143-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-07T06:39:53.366143-07:00.jpg,2022-05-07 13:39:55,266642,8c037f4725f89c0669a6887d794312f5,973dde36b6cb9a39407370d045277e470b97aaac
mercnews-2022,mercnews,mercnews-2022-05-08T06:38:47.255220-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-08T06:38:47.255220-07:00.jpg,2022-05-08 13:38:49,280021,abbfd67815a471c84a0a7e8f9cf4842a,2641257fb1d7a6c230983b104d69d323c01642ac
mercnews-2022,mercnews,mercnews-2022-05-09T06:45:56.614575-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-09T06:45:56.614575-07:00.jpg,2022-05-09 13:45:59,318604,f2316c9ecd412b5c20794594d9218968,98181d73e4054a296abc6d786b7ae3b1f0f6bbf2
mercnews-2022,mercnews,mercnews-2022-05-10T06:47:37.249579-07:00.jpg,https://archive.org/download/mercnews-2022/mercnews-2022-05-10T06:47:37.249579-07:00.jpg,2022-05-10 13:47:39,295559,f4bbb02e9ebc0de22247a760bc27711e,b6667b7199faa7e6d3bdedb5e60a442f942fa450
